gpt-5.6-terra	462	103	13
gpt-5.6-terra	1823	86	17
gpt-5.6-terra	2394	41	11
gpt-5.6-terra	3376	92	32
gpt-5.6-terra	2699	138	65
gpt-5.6-terra	2437	99	36
gpt-5.6-terra	508	81	14
gpt-5.6-terra	3772	129	60
gpt-5.6-terra	2301	81	28
gpt-5.6-terra	472	86	13
gpt-5.6-terra	2665	87	22
gpt-5.6-terra	2301	81	25
gpt-5.6-terra	2153	122	61
gpt-5.6-terra	1940	101	27
gpt-5.6-terra	2453	134	58
gpt-5.6-terra	2686	77	27
gpt-5.6-terra	1813	109	25
gpt-5.6-terra	2722	78	13
gpt-5.6-terra	470	103	13
gpt-5.6-terra	500	111	37
gpt-5.6-terra	3493	267	181
gpt-5.6-terra	444	111	32
gpt-5.6-terra	2664	72	10
gpt-5.6-terra	3395	74	15
gpt-5.6-terra	2203	89	38
gpt-5.6-terra	2615	69	0
gpt-5.6-terra	2485	65	10
gpt-5.6-terra	2800	59	0
gpt-5.6-terra	3940	94	11
gpt-5.6-terra	2202	92	21
gpt-5.6-terra	2964	116	55
gpt-5.6-terra	1858	138	53
gpt-5.6-terra	1948	88	21
gpt-5.6-terra	5017	76	10
gpt-5.6-terra	2550	64	11
gpt-5.6-terra	1842	112	35
gpt-5.6-terra	502	93	13
gpt-5.6-terra	508	124	31
gpt-5.6-terra	458	103	12
gpt-5.6-terra	434	99	33
gpt-5.6-terra	2276	107	37
gpt-5.6-terra	5422	122	48
gpt-5.6-terra	2350	73	24
gpt-5.6-terra	3284	82	9
gpt-5.6-terra	512	91	13
gpt-5.6-terra	2562	81	15
gpt-5.6-terra	518	87	13
gpt-5.6-terra	466	112	33
gpt-5.6-terra	1982	126	47
gpt-5.6-terra	2219	89	29
gpt-5.6-terra	2899	53	13
gpt-5.6-terra	2017	105	25
gpt-5.6-terra	2037	88	10
gpt-5.6-terra	556	104	16
gpt-5.6-terra	2730	48	14
gpt-5.6-terra	2593	84	18
gpt-5.6-terra	1859	113	44
gpt-5.6-terra	4722	98	33
gpt-5.6-terra	1902	113	43
gpt-5.6-terra	3458	206	124
gpt-5.6-terra	2083	164	86
gpt-5.6-terra	1984	110	37
gpt-5.6-terra	1839	115	35
gpt-5.6-terra	1984	105	20
gpt-5.6-terra	2358	91	14
gpt-5.6-terra	3093	81	19
gpt-5.6-terra	436	92	13
gpt-5.6-terra	2076	96	15
gpt-5.6-terra	2557	129	38
gpt-5.6-terra	442	88	13
gpt-5.6-terra	1950	120	37
gpt-5.6-terra	2269	92	25
gpt-5.6-terra	6402	303	220
gpt-5.6-terra	474	86	15
gpt-5.6-terra	6163	112	26
gpt-5.6-terra	2574	92	56
gpt-5.6-terra	2692	69	16
gpt-5.6-terra	2739	82	30
gpt-5.6-terra	428	80	13
gpt-5.6-terra	2493	88	23
gpt-5.6-terra	2677	124	57
gpt-5.6-terra	3068	140	74
gpt-5.6-terra	2264	68	18
gpt-5.6-terra	2672	66	13
gpt-5.6-terra	1756	88	22
gpt-5.6-terra	7378	85	26
gpt-5.6-terra	2904	68	15
gpt-5.6-terra	3975	193	137
gpt-5.6-terra	2400	89	24
gpt-5.6-terra	6602	107	32
gpt-5.6-terra	540	106	14
gpt-5.6-terra	1881	108	38
gpt-5.6-terra	2338	97	30
gpt-5.6-terra	3077	82	13
gpt-5.6-terra	3367	88	9
gpt-5.6-terra	3064	83	19
gpt-5.6-terra	2941	52	12
gpt-5.6-terra	2851	95	17
gpt-5.6-terra	2130	91	44
gpt-5.6-terra	2539	72	9
gpt-5.6-terra	2527	86	17
gpt-5.6-terra	522	113	15
gpt-5.6-terra	7015	83	28
gpt-5.6-terra	2385	104	20
gpt-5.6-terra	3455	53	12
gpt-5.6-terra	2053	115	30
gpt-5.6-terra	496	106	12
gpt-5.6-terra	4127	80	25
gpt-5.6-terra	484	111	33
gpt-5.6-terra	492	84	13
gpt-5.6-terra	2480	59	15
gpt-5.6-terra	484	103	15
gpt-5.6-terra	4023	56	13
gpt-5.6-terra	1770	93	32
gpt-5.6-terra	434	76	15
gpt-5.6-terra	4415	140	58
gpt-5.6-terra	2039	104	25
gpt-5.6-terra	2889	86	25
gpt-5.6-terra	490	90	13
gpt-5.6-terra	1970	97	21
gpt-5.6-terra	2615	88	19
gpt-5.6-terra	1913	94	18
gpt-5.6-terra	516	97	16
gpt-5.6-terra	440	92	13
gpt-5.6-terra	4464	184	98
gpt-5.6-terra	1972	102	20
gpt-5.6-terra	1972	94	19
gpt-5.6-terra	2667	52	0
gpt-5.6-terra	2098	70	27
gpt-5.6-terra	518	103	16
gpt-5.6-terra	5574	102	30
gpt-5.6-terra	2327	80	22
gpt-5.6-terra	1858	89	16
gpt-5.6-terra	500	85	12
gpt-5.6-terra	1937	201	114
gpt-5.6-terra	3143	84	10
gpt-5.6-terra	3051	65	9
gpt-5.6-terra	1978	109	17
gpt-5.6-terra	2406	81	26
gpt-5.6-terra	1830	100	17
gpt-5.6-terra	2329	144	61
gpt-5.6-terra	542	123	13
gpt-5.6-terra	474	99	13
gpt-5.6-terra	2394	55	9
gpt-5.6-terra	2132	162	59
gpt-5.6-terra	2502	80	17
gpt-5.6-terra	2651	60	0
gpt-5.6-terra	2807	48	11
gpt-5.6-terra	2010	91	14
gpt-5.6-terra	460	95	13
gpt-5.6-terra	1990	110	22
gpt-5.6-terra	2749	71	13
gpt-5.6-terra	2210	115	43
gpt-5.6-terra	2147	126	66
gpt-5.6-terra	5754	101	8
gpt-5.6-terra	474	93	13
gpt-5.6-terra	1849	121	41
gpt-5.6-terra	3189	66	20
gpt-5.6-terra	2659	124	35
gpt-5.6-terra	3004	63	13
gpt-5.6-terra	2352	81	29
gpt-5.6-terra	1988	105	32
gpt-5.6-terra	3733	92	22
gpt-5.6-terra	468	104	34
gpt-5.6-terra	2564	80	19
gpt-5.6-terra	4985	225	161
gpt-5.6-terra	2407	82	40
gpt-5.6-terra	486	115	13
gpt-5.6-terra	522	114	13
gpt-5.6-terra	2652	71	10
gpt-5.6-terra	2475	95	32
gpt-5.6-terra	2533	128	59
gpt-5.6-terra	1920	84	21
gpt-5.6-terra	7282	98	34
gpt-5.6-terra	3323	56	15
gpt-5.6-terra	480	96	15
gpt-5.6-terra	2023	147	51
gpt-5.6-terra	2319	79	18
gpt-5.6-terra	556	140	60
gpt-5.6-terra	464	99	13
gpt-5.6-terra	1872	138	62
gpt-5.6-terra	5285	94	20
gpt-5.6-terra	5483	100	39
gpt-5.6-terra	3192	77	22
gpt-5.6-terra	1968	124	48
gpt-5.6-terra	2920	95	23
gpt-5.6-terra	2622	63	9
gpt-5.6-terra	450	105	13
gpt-5.6-terra	2282	98	19
gpt-5.6-terra	530	86	13
gpt-5.6-terra	8870	118	45
gpt-5.6-terra	2465	105	19
gpt-5.6-terra	486	118	29
gpt-5.6-terra	1970	161	34
gpt-5.6-terra	468	79	13
gpt-5.6-terra	2182	101	22
gpt-5.6-terra	1956	95	15
gpt-5.6-terra	2647	58	10
gpt-5.6-terra	3373	75	20
gpt-5.6-terra	478	115	17
gpt-5.6-terra	3024	116	41
gpt-5.6-terra	2407	168	76
gpt-5.6-terra	2123	123	39
gpt-5.6-terra	10486	98	34
gpt-5.6-terra	1928	124	30
gpt-5.6-terra	2357	97	16
gpt-5.6-terra	2492	61	13
gpt-5.6-terra	1907	101	22
gpt-5.6-terra	2892	79	19
gpt-5.6-terra	488	89	13
gpt-5.6-terra	5977	172	95
gpt-5.6-terra	3990	75	11
gpt-5.6-terra	2035	109	30
gpt-5.6-terra	2848	78	22
gpt-5.6-terra	1977	153	56
gpt-5.6-terra	2076	76	8
gpt-5.6-terra	2691	100	38
gpt-5.6-terra	1923	174	87
gpt-5.6-terra	11165	102	14
gpt-5.6-terra	510	84	13
gpt-5.6-terra	452	100	13
gpt-5.6-terra	1977	112	34
gpt-5.6-terra	3124	95	47
gpt-5.6-terra	2683	208	91
gpt-5.6-terra	3708	102	26
gpt-5.6-terra	1980	172	82
gpt-5.6-terra	2315	97	22
gpt-5.6-terra	2909	109	54
gpt-5.6-terra	3512	119	21
gpt-5.6-terra	434	82	13
gpt-5.6-terra	2282	84	20
gpt-5.6-terra	2296	127	69
gpt-5.6-terra	1944	102	14
gpt-5.6-terra	12804	64	15
gpt-5.6-terra	3448	95	25
gpt-5.6-terra	5361	83	30
gpt-5.6-terra	448	84	13
gpt-5.6-terra	2489	79	29
gpt-5.6-terra	3216	81	13
gpt-5.6-terra	2654	63	13
gpt-5.6-terra	2569	44	12
gpt-5.6-terra	1948	104	43
gpt-5.6-terra	6989	60	13
gpt-5.6-terra	3512	76	23
gpt-5.6-terra	2475	186	114
gpt-5.6-terra	1987	104	24
gpt-5.6-terra	4533	97	25
gpt-5.6-terra	14427	104	26
gpt-5.6-terra	2549	91	24
gpt-5.6-terra	472	130	45
gpt-5.6-terra	2387	86	15
gpt-5.6-terra	2458	84	39
gpt-5.6-terra	494	80	15
gpt-5.6-terra	2473	100	35
gpt-5.6-terra	6489	519	448
gpt-5.6-terra	486	133	63
gpt-5.6-terra	2604	172	93
gpt-5.6-terra	5511	82	14
gpt-5.6-terra	3702	87	13
gpt-5.6-terra	2798	61	10
gpt-5.6-terra	2805	97	22
gpt-5.6-terra	1913	120	48
gpt-5.6-terra	2596	82	13
gpt-5.6-terra	1849	93	30
gpt-5.6-terra	2419	88	24
gpt-5.6-terra	14769	97	39
gpt-5.6-terra	1894	92	12
gpt-5.6-terra	2029	106	30
gpt-5.6-terra	3263	79	20
gpt-5.6-terra	2926	83	19
gpt-5.6-terra	6652	94	13
gpt-5.6-terra	3123	70	10
gpt-5.6-terra	476	99	15
gpt-5.6-terra	488	103	30
gpt-5.6-terra	448	104	37
gpt-5.6-terra	3992	128	69
gpt-5.6-terra	2208	74	16
gpt-5.6-terra	4117	79	20
gpt-5.6-terra	2628	92	14
gpt-5.6-terra	14942	112	13
gpt-5.6-terra	494	91	13
gpt-5.6-terra	1950	86	12
gpt-5.6-terra	2583	114	39
gpt-5.6-terra	540	124	39
gpt-5.6-terra	1815	105	33
gpt-5.6-terra	518	91	13
gpt-5.6-terra	488	92	13
gpt-5.6-terra	2263	106	29
gpt-5.6-terra	2494	74	12
gpt-5.6-terra	4271	81	31
gpt-5.6-terra	474	93	13
gpt-5.6-terra	2776	91	22
gpt-5.6-terra	470	97	15
gpt-5.6-terra	478	128	32
gpt-5.6-terra	2182	90	25
gpt-5.6-terra	16534	76	19
gpt-5.6-terra	2153	167	90
gpt-5.6-terra	1925	97	18
gpt-5.6-terra	2066	114	24
gpt-5.6-terra	3120	89	22
gpt-5.6-terra	4089	151	70
gpt-5.6-terra	2038	118	34
gpt-5.6-terra	1949	89	18
gpt-5.6-terra	2605	64	10
gpt-5.6-terra	8102	298	214
gpt-5.6-terra	2528	45	0
gpt-5.6-terra	4537	79	34
gpt-5.6-terra	2009	88	10
gpt-5.6-terra	2483	86	22
gpt-5.6-terra	1971	96	22
gpt-5.6-terra	4519	104	34
gpt-5.6-terra	18065	67	15
gpt-5.6-terra	3143	139	53
gpt-5.6-terra	464	82	13
gpt-5.6-terra	3694	106	49
gpt-5.6-terra	2797	62	19
gpt-5.6-terra	2297	72	33
gpt-5.6-terra	1911	116	22
gpt-5.6-terra	480	108	21
gpt-5.6-terra	3287	92	25
gpt-5.6-terra	2780	84	24
gpt-5.6-terra	3147	131	43
gpt-5.6-terra	448	103	15
gpt-5.6-terra	8638	94	24
gpt-5.6-terra	3649	175	97
gpt-5.6-terra	4922	43	0
gpt-5.6-terra	508	115	20
gpt-5.6-terra	2817	66	14
gpt-5.6-terra	2544	77	16
gpt-5.6-terra	4202	81	16
gpt-5.6-terra	1861	99	21
gpt-5.6-terra	4606	61	12
gpt-5.6-terra	2256	108	21
gpt-5.6-terra	3374	75	12
gpt-5.6-terra	1870	115	28
gpt-5.6-terra	4247	110	25
gpt-5.6-terra	2622	79	36
gpt-5.6-terra	19614	90	29
gpt-5.6-terra	3533	147	86
gpt-5.6-terra	9142	103	43
gpt-5.6-terra	3202	108	32
gpt-5.6-terra	2187	70	16
gpt-5.6-terra	2990	68	11
gpt-5.6-terra	2590	63	10
gpt-5.6-terra	4806	95	17
gpt-5.6-terra	1968	125	37
gpt-5.6-terra	3088	69	20
gpt-5.6-terra	3684	76	12
gpt-5.6-terra	21160	97	24
gpt-5.6-terra	1990	239	174
gpt-5.6-terra	492	132	30
gpt-5.6-terra	4190	140	90
gpt-5.6-terra	2472	77	22
gpt-5.6-terra	5906	219	160
gpt-5.6-terra	486	122	32
gpt-5.6-terra	456	92	13
gpt-5.6-terra	5120	72	15
gpt-5.6-terra	3429	136	33
gpt-5.6-terra	7717	68	10
gpt-5.6-terra	2623	68	24
gpt-5.6-terra	6064	91	12
gpt-5.6-terra	2487	126	43
gpt-5.6-terra	476	111	14
gpt-5.6-terra	512	114	14
gpt-5.6-terra	1950	122	35
gpt-5.6-terra	22462	135	56
gpt-5.6-terra	1960	194	120
gpt-5.6-terra	470	96	15
gpt-5.6-terra	6552	56	11
gpt-5.6-terra	532	130	18
gpt-5.6-terra	9635	131	59
gpt-5.6-terra	498	116	21
gpt-5.6-terra	4701	223	150
gpt-5.6-terra	1919	169	86
gpt-5.6-terra	2899	91	31
gpt-5.6-terra	458	98	37
gpt-5.6-terra	7999	55	18
gpt-5.6-terra	1989	109	30
gpt-5.6-terra	2996	67	12
gpt-5.6-terra	3925	172	57
gpt-5.6-terra	496	105	32
gpt-5.6-terra	2282	85	20
gpt-5.6-terra	7525	84	30
gpt-5.6-terra	1963	105	26
gpt-5.6-terra	1997	98	11
gpt-5.6-terra	2332	109	50
gpt-5.6-terra	22657	110	15
gpt-5.6-terra	1979	92	11
gpt-5.6-terra	5237	73	28
gpt-5.6-terra	9800	131	50
gpt-5.6-terra	444	99	17
gpt-5.6-terra	2286	74	20
gpt-5.6-terra	4431	74	15
gpt-5.6-terra	1827	94	34
gpt-5.6-terra	2669	61	0
gpt-5.6-terra	2390	84	24
gpt-5.6-terra	1913	131	53
gpt-5.6-terra	9421	149	87
gpt-5.6-terra	2493	79	17
gpt-5.6-terra	8942	65	15
gpt-5.6-terra	2553	59	9
gpt-5.6-terra	3476	53	14
gpt-5.6-terra	2321	68	22
gpt-5.6-terra	1735	96	26
gpt-5.6-terra	2459	156	92
gpt-5.6-terra	2273	71	22
gpt-5.6-terra	24335	106	23
gpt-5.6-terra	2384	65	22
gpt-5.6-terra	9573	80	8
gpt-5.6-terra	488	129	58
gpt-5.6-terra	2686	91	22
gpt-5.6-terra	10383	54	18
gpt-5.6-terra	516	106	13
gpt-5.6-terra	2783	82	18
gpt-5.6-terra	2005	92	16
gpt-5.6-terra	478	92	13
gpt-5.6-terra	482	139	43
gpt-5.6-terra	5743	248	163
gpt-5.6-terra	2625	93	13
gpt-5.6-terra	11783	122	42
gpt-5.6-terra	2721	47	11
gpt-5.6-terra	11581	85	26
gpt-5.6-terra	2264	97	22
gpt-5.6-terra	2703	60	12
gpt-5.6-terra	2839	83	14
gpt-5.6-terra	1897	128	48
gpt-5.6-terra	2277	55	11
gpt-5.6-terra	2622	48	12
gpt-5.6-terra	2116	146	40
gpt-5.6-terra	25162	118	43
gpt-5.6-terra	3051	64	17
gpt-5.6-terra	478	104	13
gpt-5.6-terra	1916	110	25
gpt-5.6-terra	13306	82	16
gpt-5.6-terra	5932	95	16
gpt-5.6-terra	2046	112	33
gpt-5.6-terra	2609	72	12
gpt-5.6-terra	4055	173	78
gpt-5.6-terra	2511	103	23
gpt-5.6-terra	486	103	22
gpt-5.6-terra	2031	124	47
gpt-5.6-terra	486	106	27
gpt-5.6-terra	12346	246	174
gpt-5.6-terra	4284	141	57
gpt-5.6-terra	2636	109	25
gpt-5.6-terra	454	100	18
gpt-5.6-terra	1883	100	31
gpt-5.6-terra	13132	252	183
gpt-5.6-terra	3111	63	12
gpt-5.6-terra	2474	114	21
gpt-5.6-terra	25353	112	16
gpt-5.6-terra	2387	95	24
gpt-5.6-terra	2041	97	20
gpt-5.6-terra	4447	121	33
gpt-5.6-terra	14795	106	48
gpt-5.6-terra	3129	57	12
gpt-5.6-terra	7445	119	40
gpt-5.6-terra	1945	78	10
gpt-5.6-terra	13300	82	13
gpt-5.6-terra	504	101	15
gpt-5.6-terra	2705	75	25
gpt-5.6-terra	2352	95	33
gpt-5.6-terra	2426	126	64
gpt-5.6-terra	3027	57	12
gpt-5.6-terra	520	128	15
gpt-5.6-terra	5741	160	73
gpt-5.6-terra	2913	72	15
gpt-5.6-terra	2514	109	36
gpt-5.6-terra	504	108	15
gpt-5.6-terra	27010	100	43
gpt-5.6-terra	4818	70	9
gpt-5.6-terra	12526	67	8
gpt-5.6-terra	2808	54	11
gpt-5.6-terra	1988	151	54
gpt-5.6-terra	432	96	13
gpt-5.6-terra	16263	70	11
gpt-5.6-terra	434	71	13
gpt-5.6-terra	2594	65	27
gpt-5.6-terra	446	115	38
gpt-5.6-terra	7900	109	34
gpt-5.6-terra	3245	61	12
gpt-5.6-terra	530	90	13
gpt-5.6-terra	2969	86	24
gpt-5.6-terra	7205	137	64
gpt-5.6-terra	428	81	13
gpt-5.6-terra	28552	77	18
gpt-5.6-terra	2336	106	27
gpt-5.6-terra	1983	97	25
gpt-5.6-terra	2315	76	22
gpt-5.6-terra	2040	176	71
gpt-5.6-terra	1882	96	19
gpt-5.6-terra	1802	100	39
gpt-5.6-terra	468	122	18
gpt-5.6-terra	14084	148	84
gpt-5.6-terra	484	111	15
gpt-5.6-terra	17771	71	13
gpt-5.6-terra	500	101	13
gpt-5.6-terra	1838	98	24
gpt-5.6-terra	2016	131	50
gpt-5.6-terra	8335	123	57
gpt-5.6-terra	2723	100	54
gpt-5.6-terra	2298	78	16
gpt-5.6-terra	7686	103	32
gpt-5.6-terra	2097	82	15
gpt-5.6-terra	30162	91	29
gpt-5.6-terra	2549	81	18
gpt-5.6-terra	2948	83	28
gpt-5.6-terra	2591	111	30
gpt-5.6-terra	2107	177	81
gpt-5.6-terra	1968	86	14
gpt-5.6-terra	14836	378	295
gpt-5.6-terra	2592	58	11
gpt-5.6-terra	2165	69	24
gpt-5.6-terra	19291	66	9
gpt-5.6-terra	2486	89	30
gpt-5.6-terra	3076	61	12
gpt-5.6-terra	8150	69	15
gpt-5.6-terra	1896	111	33
gpt-5.6-terra	2395	61	17
gpt-5.6-terra	486	106	19
gpt-5.6-terra	3201	54	9
gpt-5.6-terra	2455	83	14
gpt-5.6-terra	8762	99	39
gpt-5.6-terra	2919	62	10
gpt-5.6-terra	2457	55	12
gpt-5.6-terra	3145	100	23
gpt-5.6-terra	2416	88	25
gpt-5.6-terra	3102	57	11
gpt-5.6-terra	2598	64	15
gpt-5.6-terra	30554	106	37
gpt-5.6-terra	2029	118	26
gpt-5.6-terra	3819	75	20
gpt-5.6-terra	20770	86	28
gpt-5.6-terra	2237	154	85
gpt-5.6-terra	15667	203	133
gpt-5.6-terra	2058	122	41
gpt-5.6-terra	1904	114	21
gpt-5.6-terra	15478	191	125
gpt-5.6-terra	2839	48	10
gpt-5.6-terra	3540	84	37
gpt-5.6-terra	466	112	18
gpt-5.6-terra	2656	96	44
gpt-5.6-terra	480	109	13
gpt-5.6-terra	478	108	13
gpt-5.6-terra	3577	93	23
gpt-5.6-terra	2565	79	24
gpt-5.6-terra	2842	123	32
gpt-5.6-terra	9182	184	109
gpt-5.6-terra	2259	72	16
gpt-5.6-terra	21595	81	24
gpt-5.6-terra	496	97	13
gpt-5.6-terra	30739	105	15
gpt-5.6-terra	2829	87	13
gpt-5.6-terra	2499	108	29
gpt-5.6-terra	430	98	13
gpt-5.6-terra	3889	86	33
gpt-5.6-terra	460	101	17
gpt-5.6-terra	2746	72	21
gpt-5.6-terra	3639	78	22
gpt-5.6-terra	480	94	14
gpt-5.6-terra	2878	86	21
gpt-5.6-terra	16468	252	162
gpt-5.6-terra	21784	50	19
gpt-5.6-terra	9360	97	12
gpt-5.6-terra	1985	207	116
gpt-5.6-terra	1989	150	69
gpt-5.6-terra	522	136	39
gpt-5.6-terra	2923	99	27
gpt-5.6-terra	4377	141	46
gpt-5.6-terra	1908	83	17
gpt-5.6-terra	2560	60	0
gpt-5.6-terra	1923	77	19
gpt-5.6-terra	1811	92	26
gpt-5.6-terra	32369	102	52
gpt-5.6-terra	1950	106	26
gpt-5.6-terra	21945	56	17
gpt-5.6-terra	16858	132	63
gpt-5.6-terra	506	100	13
gpt-5.6-terra	2298	75	21
gpt-5.6-terra	4244	111	43
gpt-5.6-terra	2192	79	15
gpt-5.6-terra	3201	69	24
gpt-5.6-terra	484	90	14
gpt-5.6-terra	2002	154	65
gpt-5.6-terra	22114	26	0
gpt-5.6-terra	5064	174	73
gpt-5.6-terra	476	85	13
gpt-5.6-terra	1995	136	33
gpt-5.6-terra	2284	91	20
gpt-5.6-terra	450	109	13
gpt-5.6-terra	2664	43	11
gpt-5.6-terra	11405	222	122
gpt-5.6-terra	4866	232	100
gpt-5.6-terra	512	131	38
gpt-5.6-terra	2154	92	22
gpt-5.6-terra	522	142	27
gpt-5.6-terra	2334	71	26
gpt-5.6-terra	2031	122	37
gpt-5.6-terra	2358	82	27
gpt-5.6-terra	1870	120	50
gpt-5.6-terra	22271	63	29
gpt-5.6-terra	3008	70	12
gpt-5.6-terra	2605	70	17
gpt-5.6-terra	500	97	13
gpt-5.6-terra	2469	74	11
gpt-5.6-terra	458	97	13
gpt-5.6-terra	5378	89	28
gpt-5.6-terra	1947	116	27
gpt-5.6-terra	2401	225	136
gpt-5.6-terra	2601	119	52
gpt-5.6-terra	486	103	13
gpt-5.6-terra	2097	149	79
gpt-5.6-terra	482	116	34
gpt-5.6-terra	2663	59	10
gpt-5.6-terra	484	122	13
gpt-5.6-terra	2403	176	96
gpt-5.6-terra	8138	76	21
gpt-5.6-terra	526	148	48
gpt-5.6-terra	2068	208	90
gpt-5.6-terra	1965	104	35
gpt-5.6-terra	1932	112	30
gpt-5.6-terra	2778	52	0
gpt-5.6-terra	2333	87	22
gpt-5.6-terra	3326	47	11
gpt-5.6-terra	1946	86	18
gpt-5.6-terra	2626	102	46
gpt-5.6-terra	2046	119	35
gpt-5.6-terra	12197	218	117
gpt-5.6-terra	18242	66	16
gpt-5.6-terra	22435	159	100
gpt-5.6-terra	2354	62	11
gpt-5.6-terra	2889	153	95
gpt-5.6-terra	2753	72	20
gpt-5.6-terra	504	110	16
gpt-5.6-terra	1946	99	27
gpt-5.6-terra	508	100	13
gpt-5.6-terra	2678	41	0
gpt-5.6-terra	2492	85	26
gpt-5.6-terra	4018	69	15
gpt-5.6-terra	2910	195	69
gpt-5.6-terra	3100	182	104
gpt-5.6-terra	504	105	13
gpt-5.6-terra	456	90	13
gpt-5.6-terra	2709	59	10
gpt-5.6-terra	3073	114	22
gpt-5.6-terra	1977	113	37
gpt-5.6-terra	472	93	13
gpt-5.6-terra	5609	193	135
gpt-5.6-terra	12975	164	82
gpt-5.6-terra	2898	75	13
gpt-5.6-terra	2038	117	21
gpt-5.6-terra	3069	181	120
gpt-5.6-terra	1988	108	32
gpt-5.6-terra	2265	102	45
gpt-5.6-terra	550	99	13
gpt-5.6-terra	4250	76	16
gpt-5.6-terra	494	97	19
gpt-5.6-terra	3746	76	10
gpt-5.6-terra	2107	127	45
gpt-5.6-terra	2759	102	36
gpt-5.6-terra	516	106	15
gpt-5.6-terra	6042	72	17
gpt-5.6-terra	2084	153	52
gpt-5.6-terra	2929	69	0
gpt-5.6-terra	442	79	13
gpt-5.6-terra	1794	89	20
gpt-5.6-terra	438	98	13
gpt-5.6-terra	3242	96	24
gpt-5.6-terra	2317	105	42
gpt-5.6-terra	3516	57	12
gpt-5.6-terra	2542	73	16
gpt-5.6-terra	442	84	13
gpt-5.6-terra	444	112	13
gpt-5.6-terra	2071	155	70
gpt-5.6-terra	2758	168	88
gpt-5.6-terra	2677	125	49
gpt-5.6-terra	2054	113	51
gpt-5.6-terra	6228	143	67
gpt-5.6-terra	452	92	25
gpt-5.6-terra	1867	129	51
gpt-5.6-terra	4251	88	31
gpt-5.6-terra	1822	216	148
gpt-5.6-terra	4246	85	33
gpt-5.6-terra	2628	125	68
gpt-5.6-terra	2118	94	53
gpt-5.6-terra	3447	63	10
gpt-5.6-terra	14571	219	140
gpt-5.6-terra	1866	92	25
gpt-5.6-terra	4730	145	67
gpt-5.6-terra	2029	95	27
gpt-5.6-terra	2953	115	30
gpt-5.6-terra	1650	88	15
gpt-5.6-terra	2759	169	96
gpt-5.6-terra	2182	77	24
gpt-5.6-terra	2182	98	39
gpt-5.6-terra	6681	143	50
gpt-5.6-terra	3536	83	25
gpt-5.6-terra	1832	84	27
gpt-5.6-terra	2558	66	11
gpt-5.6-terra	468	96	13
gpt-5.6-terra	5865	91	35
gpt-5.6-terra	1902	107	32
gpt-5.6-terra	2467	51	14
gpt-5.6-terra	3820	90	22
gpt-5.6-terra	2627	83	26
gpt-5.6-terra	4415	73	33
gpt-5.6-terra	2952	116	11
gpt-5.6-terra	2409	46	11
gpt-5.6-terra	3534	106	46
gpt-5.6-terra	488	97	15
gpt-5.6-terra	2110	81	17
gpt-5.6-terra	15565	253	185
gpt-5.6-terra	5002	109	36
gpt-5.6-terra	6033	87	19
gpt-5.6-terra	1950	104	33
gpt-5.6-terra	532	90	15
gpt-5.6-terra	2735	62	12
gpt-5.6-terra	3855	80	26
gpt-5.6-terra	2391	56	17
gpt-5.6-terra	4474	121	26
gpt-5.6-terra	2361	93	15
gpt-5.6-terra	476	99	13
gpt-5.6-terra	2774	132	81
gpt-5.6-terra	2799	94	30
gpt-5.6-terra	2030	93	15
gpt-5.6-terra	5201	68	14
gpt-5.6-terra	476	115	40
gpt-5.6-terra	2906	92	44
gpt-5.6-terra	7516	147	67
gpt-5.6-terra	454	100	24
gpt-5.6-terra	2214	135	59
gpt-5.6-terra	468	86	13
gpt-5.6-terra	6501	135	49
gpt-5.6-terra	3211	61	9
gpt-5.6-terra	5011	127	26
gpt-5.6-terra	1888	98	21
gpt-5.6-terra	2905	68	9
gpt-5.6-terra	6563	88	31
gpt-5.6-terra	17145	245	149
gpt-5.6-terra	1984	84	17
gpt-5.6-terra	2952	76	9
gpt-5.6-terra	514	93	13
gpt-5.6-terra	1997	150	84
gpt-5.6-terra	7945	70	21
gpt-5.6-terra	8321	148	64
gpt-5.6-terra	1897	131	42
gpt-5.6-terra	5551	105	31
gpt-5.6-terra	4174	72	13
gpt-5.6-terra	2405	116	59
gpt-5.6-terra	4396	81	26
gpt-5.6-terra	8199	95	35
gpt-5.6-terra	17747	94	41
gpt-5.6-terra	1985	94	16
gpt-5.6-terra	3286	111	27
gpt-5.6-terra	6510	336	244
gpt-5.6-terra	2511	124	48
gpt-5.6-terra	2689	73	15
gpt-5.6-terra	9340	67	9
gpt-5.6-terra	10124	78	12
gpt-5.6-terra	5360	93	31
gpt-5.6-terra	5136	101	47
gpt-5.6-terra	2523	66	12
gpt-5.6-terra	2718	113	29
gpt-5.6-terra	1903	97	24
gpt-5.6-terra	5755	115	49
gpt-5.6-terra	516	95	13
gpt-5.6-terra	11245	55	9
gpt-5.6-terra	8371	96	12
gpt-5.6-terra	3913	154	72
gpt-5.6-terra	3031	69	19
gpt-5.6-terra	18286	186	140
gpt-5.6-terra	6078	67	11
gpt-5.6-terra	3442	70	14
gpt-5.6-terra	5520	101	57
gpt-5.6-terra	12679	52	9
gpt-5.6-terra	5940	115	14
gpt-5.6-terra	4523	71	15
gpt-5.6-terra	2242	92	31
gpt-5.6-terra	12475	79	23
gpt-5.6-terra	2741	69	14
gpt-5.6-terra	6473	70	18
gpt-5.6-terra	4817	120	41
gpt-5.6-terra	4527	57	15
gpt-5.6-terra	14163	57	12
gpt-5.6-terra	9925	220	131
